transaction_id,customer_id,product_id,transaction_date,price,quantity,units_sold,total_price,cgst,sgst,tax,campaign_applied,mode_of_payment
T00876,C0152,P0064,2024-10-19,415.64,2,2,831.28,74.81519999999999,74.81519999999999,149.63039999999998,False,Net Banking
T00876,C0152,P0064,2024-10-19,406.13,2,2,812.26,73.1034,73.1034,146.2068,False,UPI
T00876,C0152,P0064,2024-10-19,143.22,2,2,286.44,25.7796,25.7796,51.5592,False,Cash
T00876,C0152,P0064,2024-10-19,96.39,2,2,192.78,17.3502,17.3502,34.7004,False,Credit Card
T00877,C0196,P0062,2025-01-09,309.15,3,3,927.4499999999999,83.47049999999999,83.47049999999999,166.94099999999997,True,UPI
T00877,C0196,P0062,2025-01-09,410.89,3,3,1232.67,110.94030000000001,110.94030000000001,221.88060000000002,True,Net Banking
T00877,C0196,P0062,2025-01-09,307.97,3,3,923.9100000000001,83.1519,83.1519,166.3038,True,Net Banking
T00877,C0196,P0062,2025-01-09,327.17,3,3,981.51,88.3359,88.3359,176.6718,True,Debit Card
T00877,C0196,P0062,2025-01-09,426.29,3,3,1278.8700000000001,115.09830000000001,115.09830000000001,230.19660000000002,True,UPI
T00877,C0196,P0062,2025-01-09,155.07,3,3,465.21,41.8689,41.8689,83.7378,True,Cash
T00877,C0196,P0062,2025-01-09,175.04,3,3,525.12,47.260799999999996,47.260799999999996,94.52159999999999,True,Credit Card
T00877,C0196,P0062,2025-01-09,302.94,3,3,908.8199999999999,81.79379999999999,81.79379999999999,163.58759999999998,True,Net Banking
T00877,C0196,P0062,2025-01-09,487.39,3,3,1462.17,131.5953,131.5953,263.1906,True,Cash
T00877,C0196,P0062,2025-01-09,267.52,3,3,802.56,72.23039999999999,72.23039999999999,144.46079999999998,True,UPI
T00877,C0196,P0062,2025-01-09,122.98,3,3,368.94,33.2046,33.2046,66.4092,True,Debit Card
T00877,C0196,P0062,2025-01-09,169.23,3,3,507.68999999999994,45.692099999999996,45.692099999999996,91.38419999999999,True,Credit Card
T00877,C0196,P0062,2025-01-09,459.16,3,3,1377.48,123.97319999999999,123.97319999999999,247.94639999999998,True,Cash
T00877,C0196,P0062,2025-01-09,38.41,3,3,115.22999999999999,10.3707,10.3707,20.7414,True,Credit Card
T00878,C0152,P0074,2025-05-23,335.73,2,2,671.46,60.431400000000004,60.431400000000004,120.86280000000001,True,Net Banking
T00878,C0152,P0074,2025-05-23,94.18,2,2,188.36,16.9524,16.9524,33.9048,True,UPI
T00878,C0152,P0074,2025-05-23,417.35,2,2,834.7,75.123,75.123,150.246,True,UPI
T00878,C0152,P0074,2025-05-23,380.42,2,2,760.84,68.4756,68.4756,136.9512,True,Debit Card
T00878,C0152,P0074,2025-05-23,313.93,2,2,627.86,56.5074,56.5074,113.0148,True,UPI
T00878,C0152,P0074,2025-05-23,96.61,2,2,193.22,17.389799999999997,17.389799999999997,34.779599999999995,True,Debit Card
T00878,C0152,P0074,2025-05-23,359.44,2,2,718.88,64.69919999999999,64.69919999999999,129.39839999999998,True,Cash
T00878,C0152,P0074,2025-05-23,329.08,2,2,658.16,59.234399999999994,59.234399999999994,118.46879999999999,True,Debit Card
T00879,C0113,P0057,2025-03-29,459.64,5,5,2298.2,206.83799999999997,206.83799999999997,413.67599999999993,False,Cash
T00879,C0113,P0057,2025-03-29,54.57,5,5,272.85,24.5565,24.5565,49.113,False,Net Banking
T00879,C0113,P0057,2025-03-29,229.51,5,5,1147.55,103.2795,103.2795,206.559,False,Cash
T00879,C0113,P0057,2025-03-29,421.91,5,5,2109.55,189.8595,189.8595,379.719,False,Net Banking
T00879,C0113,P0057,2025-03-29,24.02,5,5,120.1,10.809,10.809,21.618,False,Credit Card
T00879,C0113,P0057,2025-03-29,26.05,5,5,130.25,11.7225,11.7225,23.445,False,Debit Card
T00879,C0113,P0057,2025-03-29,432.67,5,5,2163.35,194.70149999999998,194.70149999999998,389.40299999999996,False,Credit Card
T00879,C0113,P0057,2025-03-29,298.99,5,5,1494.95,134.5455,134.5455,269.091,False,Net Banking
T00879,C0113,P0057,2025-03-29,77.92,5,5,389.6,35.064,35.064,70.128,False,Credit Card
T00880,C0079,P0072,2024-12-27,96.79,3,3,290.37,26.1333,26.1333,52.2666,False,UPI
T00880,C0079,P0072,2024-12-27,366.76,3,3,1100.28,99.0252,99.0252,198.0504,False,UPI
T00880,C0079,P0072,2024-12-27,462.52,3,3,1387.56,124.8804,124.8804,249.7608,False,Net Banking
T00880,C0079,P0072,2024-12-27,270.89,3,3,812.67,73.1403,73.1403,146.2806,False,Credit Card
T00880,C0079,P0072,2024-12-27,497.65,3,3,1492.9499999999998,134.36549999999997,134.36549999999997,268.73099999999994,False,UPI
T00880,C0079,P0072,2024-12-27,69.54,3,3,208.62,18.7758,18.7758,37.5516,False,Credit Card
T00880,C0079,P0072,2024-12-27,355.1,3,3,1065.3000000000002,95.87700000000001,95.87700000000001,191.75400000000002,False,UPI
T00880,C0079,P0072,2024-12-27,460.64,3,3,1381.92,124.3728,124.3728,248.7456,False,Credit Card
T00880,C0079,P0072,2024-12-27,482.18,3,3,1446.54,130.18859999999998,130.18859999999998,260.37719999999996,False,Credit Card
T00880,C0079,P0072,2024-12-27,86.82,3,3,260.46,23.441399999999998,23.441399999999998,46.882799999999996,False,Cash
T00880,C0079,P0072,2024-12-27,112.89,3,3,338.67,30.4803,30.4803,60.9606,False,Cash
T00881,C0016,P0013,2024-07-16,273.15,2,2,546.3,49.166999999999994,49.166999999999994,98.33399999999999,False,Credit Card
T00881,C0016,P0013,2024-07-16,274.8,2,2,549.6,49.464,49.464,98.928,False,UPI
T00881,C0016,P0013,2024-07-16,353.03,2,2,706.06,63.545399999999994,63.545399999999994,127.09079999999999,False,UPI
T00881,C0016,P0013,2024-07-16,345.81,2,2,691.62,62.245799999999996,62.245799999999996,124.49159999999999,False,Cash
T00882,C0118,P0049,2025-01-09,79.86,1,1,79.86,7.187399999999999,7.187399999999999,14.374799999999999,False,Debit Card
T00882,C0118,P0049,2025-01-09,238.65,1,1,238.65,21.4785,21.4785,42.957,False,Net Banking
T00882,C0118,P0049,2025-01-09,341.37,1,1,341.37,30.7233,30.7233,61.4466,False,Debit Card
T00882,C0118,P0049,2025-01-09,262.54,1,1,262.54,23.628600000000002,23.628600000000002,47.257200000000005,False,Credit Card
T00882,C0118,P0049,2025-01-09,113.38,1,1,113.38,10.204199999999998,10.204199999999998,20.408399999999997,False,UPI
T00882,C0118,P0049,2025-01-09,178.04,1,1,178.04,16.0236,16.0236,32.0472,False,Debit Card
T00882,C0118,P0049,2025-01-09,389.33,1,1,389.33,35.039699999999996,35.039699999999996,70.07939999999999,False,Credit Card
T00882,C0118,P0049,2025-01-09,491.59,1,1,491.59,44.2431,44.2431,88.4862,False,Credit Card
T00883,C0020,P0045,2025-03-24,152.32,1,1,152.32,13.708799999999998,13.708799999999998,27.417599999999997,False,Net Banking
T00883,C0020,P0045,2025-03-24,350.07,1,1,350.07,31.5063,31.5063,63.0126,False,Debit Card
T00883,C0020,P0045,2025-03-24,367.89,1,1,367.89,33.110099999999996,33.110099999999996,66.22019999999999,False,Net Banking
T00883,C0020,P0045,2025-03-24,89.86,1,1,89.86,8.087399999999999,8.087399999999999,16.174799999999998,False,UPI
T00883,C0020,P0045,2025-03-24,243.66,1,1,243.66,21.929399999999998,21.929399999999998,43.858799999999995,False,Cash
T00883,C0020,P0045,2025-03-24,243.37,1,1,243.37,21.903299999999998,21.903299999999998,43.806599999999996,False,Debit Card
T00883,C0020,P0045,2025-03-24,85.41,1,1,85.41,7.6869,7.6869,15.3738,False,Net Banking
T00883,C0020,P0045,2025-03-24,222.36,1,1,222.36,20.0124,20.0124,40.0248,False,UPI
T00883,C0020,P0045,2025-03-24,278.13,1,1,278.13,25.031699999999997,25.031699999999997,50.063399999999994,False,Net Banking
T00883,C0020,P0045,2025-03-24,126.99,1,1,126.99,11.429099999999998,11.429099999999998,22.858199999999997,False,UPI
T00883,C0020,P0045,2025-03-24,409.97,1,1,409.97,36.8973,36.8973,73.7946,False,UPI
T00883,C0020,P0045,2025-03-24,318.32,1,1,318.32,28.648799999999998,28.648799999999998,57.297599999999996,False,Credit Card
T00883,C0020,P0045,2025-03-24,419.38,1,1,419.38,37.7442,37.7442,75.4884,False,Net Banking
T00883,C0020,P0045,2025-03-24,127.4,1,1,127.4,11.466,11.466,22.932,False,Net Banking
T00883,C0020,P0045,2025-03-24,313.04,1,1,313.04,28.1736,28.1736,56.3472,False,Net Banking
T00884,C0143,P0008,2025-05-14,456.21,2,2,912.42,82.11779999999999,82.11779999999999,164.23559999999998,True,Net Banking
T00884,C0143,P0008,2025-05-14,379.63,2,2,759.26,68.3334,68.3334,136.6668,True,Net Banking
T00884,C0143,P0008,2025-05-14,424.56,2,2,849.12,76.4208,76.4208,152.8416,True,UPI
T00884,C0143,P0008,2025-05-14,93.16,2,2,186.32,16.7688,16.7688,33.5376,True,Credit Card
T00884,C0143,P0008,2025-05-14,64.82,2,2,129.64,11.667599999999998,11.667599999999998,23.335199999999997,True,UPI
T00884,C0143,P0008,2025-05-14,202.24,2,2,404.48,36.4032,36.4032,72.8064,True,Net Banking
T00885,C0030,P0058,2025-04-10,86.64,5,5,433.2,38.988,38.988,77.976,True,Cash
T00885,C0030,P0058,2025-04-10,137.38,5,5,686.9,61.821,61.821,123.642,True,Credit Card
T00885,C0030,P0058,2025-04-10,27.46,5,5,137.3,12.357000000000001,12.357000000000001,24.714000000000002,True,Debit Card
T00885,C0030,P0058,2025-04-10,124.63,5,5,623.15,56.083499999999994,56.083499999999994,112.16699999999999,True,UPI
T00885,C0030,P0058,2025-04-10,395.97,5,5,1979.8500000000001,178.1865,178.1865,356.373,True,Cash
T00885,C0030,P0058,2025-04-10,292.61,5,5,1463.0500000000002,131.67450000000002,131.67450000000002,263.34900000000005,True,Credit Card
T00885,C0030,P0058,2025-04-10,177.42,5,5,887.0999999999999,79.83899999999998,79.83899999999998,159.67799999999997,True,Credit Card
T00885,C0030,P0058,2025-04-10,128.82,5,5,644.0999999999999,57.96899999999999,57.96899999999999,115.93799999999997,True,Net Banking
T00886,C0156,P0065,2024-12-21,216.03,5,5,1080.15,97.21350000000001,97.21350000000001,194.42700000000002,True,UPI
T00886,C0156,P0065,2024-12-21,448.15,5,5,2240.75,201.6675,201.6675,403.335,True,Cash
T00886,C0156,P0065,2024-12-21,233.02,5,5,1165.1000000000001,104.85900000000001,104.85900000000001,209.71800000000002,True,Debit Card
T00886,C0156,P0065,2024-12-21,317.11,5,5,1585.5500000000002,142.6995,142.6995,285.399,True,Cash
T00886,C0156,P0065,2024-12-21,419.93,5,5,2099.65,188.9685,188.9685,377.937,True,Cash
T00886,C0156,P0065,2024-12-21,91.39,5,5,456.95,41.125499999999995,41.125499999999995,82.25099999999999,True,Cash
T00886,C0156,P0065,2024-12-21,333.54,5,5,1667.7,150.093,150.093,300.186,True,Debit Card
T00886,C0156,P0065,2024-12-21,233.3,5,5,1166.5,104.985,104.985,209.97,True,Cash
T00886,C0156,P0065,2024-12-21,152.38,5,5,761.9,68.571,68.571,137.142,True,Debit Card
T00886,C0156,P0065,2024-12-21,201.15,5,5,1005.75,90.5175,90.5175,181.035,True,UPI
T00887,C0069,P0071,2024-10-24,107.63,3,3,322.89,29.0601,29.0601,58.1202,False,Debit Card
T00887,C0069,P0071,2024-10-24,497.73,3,3,1493.19,134.3871,134.3871,268.7742,False,Cash
T00887,C0069,P0071,2024-10-24,139.86,3,3,419.58000000000004,37.7622,37.7622,75.5244,False,Net Banking
T00887,C0069,P0071,2024-10-24,456.46,3,3,1369.3799999999999,123.24419999999998,123.24419999999998,246.48839999999996,False,Credit Card
T00887,C0069,P0071,2024-10-24,385.59,3,3,1156.77,104.10929999999999,104.10929999999999,208.21859999999998,False,Credit Card
T00887,C0069,P0071,2024-10-24,138.7,3,3,416.09999999999997,37.449,37.449,74.898,False,Debit Card
T00888,C0138,P0056,2025-02-25,266.87,3,3,800.61,72.0549,72.0549,144.1098,True,Cash
T00888,C0138,P0056,2025-02-25,62.41,3,3,187.23,16.8507,16.8507,33.7014,True,Net Banking
T00888,C0138,P0056,2025-02-25,322.63,3,3,967.89,87.11009999999999,87.11009999999999,174.22019999999998,True,Credit Card
T00888,C0138,P0056,2025-02-25,259.9,3,3,779.6999999999999,70.17299999999999,70.17299999999999,140.34599999999998,True,UPI
T00888,C0138,P0056,2025-02-25,177.27,3,3,531.8100000000001,47.8629,47.8629,95.7258,True,UPI
T00888,C0138,P0056,2025-02-25,200.3,3,3,600.9000000000001,54.081,54.081,108.162,True,Debit Card
T00889,C0014,P0092,2025-02-22,153.47,2,2,306.94,27.624599999999997,27.624599999999997,55.249199999999995,False,Cash
T00889,C0014,P0092,2025-02-22,329.18,2,2,658.36,59.2524,59.2524,118.5048,False,Cash
T00889,C0014,P0092,2025-02-22,426.19,2,2,852.38,76.71419999999999,76.71419999999999,153.42839999999998,False,Debit Card
T00889,C0014,P0092,2025-02-22,381.03,2,2,762.06,68.58539999999999,68.58539999999999,137.17079999999999,False,Net Banking
T00889,C0014,P0092,2025-02-22,173.36,2,2,346.72,31.204800000000002,31.204800000000002,62.409600000000005,False,UPI
T00889,C0014,P0092,2025-02-22,355.18,2,2,710.36,63.9324,63.9324,127.8648,False,Credit Card
T00889,C0014,P0092,2025-02-22,219.1,2,2,438.2,39.437999999999995,39.437999999999995,78.87599999999999,False,Debit Card
T00890,C0188,P0087,2024-07-19,334.52,2,2,669.04,60.21359999999999,60.21359999999999,120.42719999999998,False,Credit Card
T00890,C0188,P0087,2024-07-19,378.37,2,2,756.74,68.1066,68.1066,136.2132,False,Net Banking
T00890,C0188,P0087,2024-07-19,338.02,2,2,676.04,60.843599999999995,60.843599999999995,121.68719999999999,False,UPI
T00890,C0188,P0087,2024-07-19,133.08,2,2,266.16,23.9544,23.9544,47.9088,False,Credit Card
T00890,C0188,P0087,2024-07-19,234.66,2,2,469.32,42.2388,42.2388,84.4776,False,Credit Card
T00890,C0188,P0087,2024-07-19,108.84,2,2,217.68,19.5912,19.5912,39.1824,False,Cash
T00890,C0188,P0087,2024-07-19,146.19,2,2,292.38,26.3142,26.3142,52.6284,False,Net Banking
T00890,C0188,P0087,2024-07-19,259.46,2,2,518.92,46.702799999999996,46.702799999999996,93.40559999999999,False,Cash
T00890,C0188,P0087,2024-07-19,163.63,2,2,327.26,29.4534,29.4534,58.9068,False,Debit Card
T00890,C0188,P0087,2024-07-19,159.05,2,2,318.1,28.629,28.629,57.258,False,Debit Card
T00890,C0188,P0087,2024-07-19,331.9,2,2,663.8,59.74199999999999,59.74199999999999,119.48399999999998,False,Cash
T00890,C0188,P0087,2024-07-19,327.38,2,2,654.76,58.928399999999996,58.928399999999996,117.85679999999999,False,UPI
T00890,C0188,P0087,2024-07-19,205.76,2,2,411.52,37.0368,37.0368,74.0736,False,Cash
T00890,C0188,P0087,2024-07-19,106.73,2,2,213.46,19.2114,19.2114,38.4228,False,UPI
T00891,C0137,P0052,2025-01-31,57.0,1,1,57.0,5.13,5.13,10.26,False,UPI
T00891,C0137,P0052,2025-01-31,480.75,1,1,480.75,43.2675,43.2675,86.535,False,UPI
T00891,C0137,P0052,2025-01-31,490.85,1,1,490.85,44.1765,44.1765,88.353,False,Credit Card
T00891,C0137,P0052,2025-01-31,110.67,1,1,110.67,9.9603,9.9603,19.9206,False,Cash
T00891,C0137,P0052,2025-01-31,354.27,1,1,354.27,31.884299999999996,31.884299999999996,63.76859999999999,False,Credit Card
T00891,C0137,P0052,2025-01-31,103.66,1,1,103.66,9.3294,9.3294,18.6588,False,Credit Card
T00891,C0137,P0052,2025-01-31,383.23,1,1,383.23,34.490700000000004,34.490700000000004,68.98140000000001,False,Credit Card
T00891,C0137,P0052,2025-01-31,450.98,1,1,450.98,40.5882,40.5882,81.1764,False,UPI
T00891,C0137,P0052,2025-01-31,316.08,1,1,316.08,28.4472,28.4472,56.8944,False,Cash
T00891,C0137,P0052,2025-01-31,69.99,1,1,69.99,6.299099999999999,6.299099999999999,12.598199999999999,False,Net Banking
T00891,C0137,P0052,2025-01-31,197.25,1,1,197.25,17.752499999999998,17.752499999999998,35.504999999999995,False,Credit Card
T00892,C0168,P0086,2025-03-13,87.98,4,4,351.92,31.6728,31.6728,63.3456,False,Net Banking
T00892,C0168,P0086,2025-03-13,349.77,4,4,1399.08,125.9172,125.9172,251.8344,False,Debit Card
T00892,C0168,P0086,2025-03-13,183.57,4,4,734.28,66.0852,66.0852,132.1704,False,Debit Card
T00892,C0168,P0086,2025-03-13,74.1,4,4,296.4,26.676,26.676,53.352,False,Debit Card
T00892,C0168,P0086,2025-03-13,74.05,4,4,296.2,26.657999999999998,26.657999999999998,53.315999999999995,False,UPI
T00892,C0168,P0086,2025-03-13,422.71,4,4,1690.84,152.17559999999997,152.17559999999997,304.35119999999995,False,Cash
T00892,C0168,P0086,2025-03-13,105.17,4,4,420.68,37.8612,37.8612,75.7224,False,Cash
T00892,C0168,P0086,2025-03-13,441.33,4,4,1765.32,158.87879999999998,158.87879999999998,317.75759999999997,False,Credit Card
T00892,C0168,P0086,2025-03-13,332.51,4,4,1330.04,119.7036,119.7036,239.4072,False,Net Banking
T00892,C0168,P0086,2025-03-13,244.54,4,4,978.16,88.03439999999999,88.03439999999999,176.06879999999998,False,UPI
T00893,C0042,P0026,2025-04-09,367.61,4,4,1470.44,132.3396,132.3396,264.6792,False,UPI
T00893,C0042,P0026,2025-04-09,89.37,4,4,357.48,32.1732,32.1732,64.3464,False,Cash
T00893,C0042,P0026,2025-04-09,370.34,4,4,1481.36,133.3224,133.3224,266.6448,False,Credit Card
T00893,C0042,P0026,2025-04-09,359.15,4,4,1436.6,129.29399999999998,129.29399999999998,258.58799999999997,False,Net Banking
T00893,C0042,P0026,2025-04-09,355.83,4,4,1423.32,128.09879999999998,128.09879999999998,256.19759999999997,False,Credit Card
T00893,C0042,P0026,2025-04-09,267.48,4,4,1069.92,96.2928,96.2928,192.5856,False,Net Banking
T00893,C0042,P0026,2025-04-09,30.61,4,4,122.44,11.019599999999999,11.019599999999999,22.039199999999997,False,Net Banking
T00894,C0085,P0067,2024-07-28,179.36,2,2,358.72,32.284800000000004,32.284800000000004,64.56960000000001,False,Cash
T00894,C0085,P0067,2024-07-28,447.26,2,2,894.52,80.5068,80.5068,161.0136,False,Cash
T00894,C0085,P0067,2024-07-28,384.09,2,2,768.18,69.13619999999999,69.13619999999999,138.27239999999998,False,Credit Card
T00894,C0085,P0067,2024-07-28,285.54,2,2,571.08,51.397200000000005,51.397200000000005,102.79440000000001,False,UPI
T00894,C0085,P0067,2024-07-28,476.23,2,2,952.46,85.7214,85.7214,171.4428,False,UPI
T00894,C0085,P0067,2024-07-28,276.73,2,2,553.46,49.8114,49.8114,99.6228,False,Credit Card
T00894,C0085,P0067,2024-07-28,100.78,2,2,201.56,18.1404,18.1404,36.2808,False,UPI
T00895,C0020,P0022,2024-09-10,278.61,1,1,278.61,25.0749,25.0749,50.1498,False,Debit Card
T00895,C0020,P0022,2024-09-10,50.98,1,1,50.98,4.5882,4.5882,9.1764,False,Credit Card
T00895,C0020,P0022,2024-09-10,135.07,1,1,135.07,12.156299999999998,12.156299999999998,24.312599999999996,False,Cash
T00895,C0020,P0022,2024-09-10,416.15,1,1,416.15,37.4535,37.4535,74.907,False,Cash
T00895,C0020,P0022,2024-09-10,217.78,1,1,217.78,19.6002,19.6002,39.2004,False,UPI
T00895,C0020,P0022,2024-09-10,62.49,1,1,62.49,5.6241,5.6241,11.2482,False,Net Banking
T00895,C0020,P0022,2024-09-10,496.74,1,1,496.74,44.7066,44.7066,89.4132,False,UPI
T00895,C0020,P0022,2024-09-10,470.42,1,1,470.42,42.3378,42.3378,84.6756,False,Cash
T00895,C0020,P0022,2024-09-10,279.54,1,1,279.54,25.1586,25.1586,50.3172,False,Credit Card
T00895,C0020,P0022,2024-09-10,386.22,1,1,386.22,34.7598,34.7598,69.5196,False,Cash
T00895,C0020,P0022,2024-09-10,458.22,1,1,458.22,41.2398,41.2398,82.4796,False,Credit Card
T00895,C0020,P0022,2024-09-10,144.12,1,1,144.12,12.9708,12.9708,25.9416,False,Cash
T00895,C0020,P0022,2024-09-10,284.36,1,1,284.36,25.5924,25.5924,51.1848,False,Debit Card
T00895,C0020,P0022,2024-09-10,14.38,1,1,14.38,1.2942,1.2942,2.5884,False,UPI
T00896,C0131,P0032,2025-04-22,279.07,5,5,1395.35,125.58149999999999,125.58149999999999,251.16299999999998,True,UPI
T00896,C0131,P0032,2025-04-22,232.51,5,5,1162.55,104.6295,104.6295,209.259,True,Credit Card
T00896,C0131,P0032,2025-04-22,45.99,5,5,229.95000000000002,20.6955,20.6955,41.391,True,Cash
T00896,C0131,P0032,2025-04-22,415.79,5,5,2078.9500000000003,187.1055,187.1055,374.211,True,Credit Card
T00896,C0131,P0032,2025-04-22,175.67,5,5,878.3499999999999,79.05149999999999,79.05149999999999,158.10299999999998,True,Cash
T00896,C0131,P0032,2025-04-22,145.34,5,5,726.7,65.403,65.403,130.806,True,Debit Card
T00896,C0131,P0032,2025-04-22,321.11,5,5,1605.5500000000002,144.4995,144.4995,288.999,True,Debit Card
T00897,C0142,P0071,2024-07-26,107.63,5,5,538.15,48.433499999999995,48.433499999999995,96.86699999999999,True,Net Banking
T00897,C0142,P0071,2024-07-26,497.73,5,5,2488.65,223.9785,223.9785,447.957,True,Debit Card
T00897,C0142,P0071,2024-07-26,139.86,5,5,699.3000000000001,62.937000000000005,62.937000000000005,125.87400000000001,True,UPI
T00897,C0142,P0071,2024-07-26,456.46,5,5,2282.2999999999997,205.40699999999995,205.40699999999995,410.8139999999999,True,Credit Card
T00897,C0142,P0071,2024-07-26,385.59,5,5,1927.9499999999998,173.51549999999997,173.51549999999997,347.03099999999995,True,Debit Card
T00897,C0142,P0071,2024-07-26,138.7,5,5,693.5,62.415,62.415,124.83,True,UPI
T00898,C0129,P0073,2024-12-29,325.11,5,5,1625.5500000000002,146.29950000000002,146.29950000000002,292.59900000000005,False,Credit Card
T00898,C0129,P0073,2024-12-29,185.71,5,5,928.5500000000001,83.5695,83.5695,167.139,False,Debit Card
T00898,C0129,P0073,2024-12-29,104.55,5,5,522.75,47.0475,47.0475,94.095,False,UPI
T00898,C0129,P0073,2024-12-29,492.92,5,5,2464.6,221.814,221.814,443.628,False,Cash
T00898,C0129,P0073,2024-12-29,353.9,5,5,1769.5,159.255,159.255,318.51,False,Cash
T00898,C0129,P0073,2024-12-29,114.32,5,5,571.5999999999999,51.44399999999999,51.44399999999999,102.88799999999998,False,UPI
T00898,C0129,P0073,2024-12-29,298.54,5,5,1492.7,134.343,134.343,268.686,False,Credit Card
T00898,C0129,P0073,2024-12-29,35.48,5,5,177.39999999999998,15.965999999999998,15.965999999999998,31.931999999999995,False,Net Banking
T00898,C0129,P0073,2024-12-29,499.79,5,5,2498.9500000000003,224.90550000000002,224.90550000000002,449.81100000000004,False,Net Banking
T00898,C0129,P0073,2024-12-29,95.85,5,5,479.25,43.1325,43.1325,86.265,False,Net Banking
T00899,C0032,P0020,2024-11-21,184.53,4,4,738.12,66.4308,66.4308,132.8616,False,Cash
T00899,C0032,P0020,2024-11-21,244.05,4,4,976.2,87.858,87.858,175.716,False,Cash
T00899,C0032,P0020,2024-11-21,277.99,4,4,1111.96,100.07639999999999,100.07639999999999,200.15279999999998,False,Cash
T00899,C0032,P0020,2024-11-21,150.07,4,4,600.28,54.0252,54.0252,108.0504,False,Net Banking
